id,name,image,effect,FP cost,description,dlc
157,Freezing Pot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/freezing_pot_elden_ring_wiki_guide_200px.png,Throw at enemies to inflict Frostbite.,0,"Craftable item prepared using a ritual pot. Engraved with the crest of the Carian Royals. Throw at enemies to cause buildup of frost. Originates from the cold, dark moon of Ranni, the Carian princess.",0
158,Fetid Pot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/fetid_pot_elden_ring_wiki_guide_200px.png,Throw at enemies to inflict Deadly Poison,0,"Craftable item prepared using a cracked pot. A cocktail of effluents is sealed inside. As the mixture ferments, toxins are produced alongside a putrid stench that seeps out once ripe. Throw at enemies to cause buildup of deadly poison. Beware though; those who carry these pots will slowly accumulate poison in their own bodies. Push someone in a privy; expect to get dung on your hands.",0
159,Poison Pot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/poison_pot_elden_ring_wiki_guide_200px.png,Throw at enemies to inflict Poison,0,Craftable item prepared using a cracked pot. A cocktail of poisonous materials is sealed inside. Throw at enemies to cause buildup of poison.,0
160,Giantsflame Fire Pot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/giantsflame_fire_pot_elden_ring_wiki_guide_200px.png,Uses FP. Throw at enemies to inflict heavy Fire Damage.,10,Craftable item prepared using a ritual pot. Enchanted by incantations of the Giants' Flame. Consumes FP. Throw at enemies to inflict heavy fire damage. Damage scales with faith.,0
161,Oil Pot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/oil_pot_elden_ring_wiki_guide_200px.png,Throw at enemies to boost the next Fire Damage they take,0,"Craftable item prepared using a cracked pot. A cocktail of oil-infused materials is sealed inside. Throw at enemies to soak them in oil, making them heavily susceptible to fire damage.",0
162,Remembrance of the Regal Ancestor,http://eldenring.wiki.fextralife.com/file/Elden-Ring/remembrance_of_the_regal_ancestor_elden_ring_wiki_guide_200px.png,Take the power of its namesake via Finger Reader,0,"Remembrance of the Regal Ancestor Spirit, hewn into the Erdtree. The power of its namesake can be unlocked by the Finger Reader.Alternatively, it can be used to gain a great bounty of runes. Ancestral spirits exist as a phenomenon beyond the purview of the Erdtree. Life sprouts from death, as it does from birth. Such is the way of the living.",0
163,Thawfrost Boluses,http://eldenring.wiki.fextralife.com/file/Elden-Ring/thawfrost_boluses_elden_ring_wiki_guide_200px.png,Alleviates buildup of frost.,0,"Ice-hued boluses made from cave moss.Craftable item. Alleviates buildup of frost and cures frostbite ailments. Frost accumulates gradually, causing damage and inflicting frostbite once the threshold is reached.Vulnerability to damage increases for a certain duration.",0
164,Remembrance of the Naturalborn,http://eldenring.wiki.fextralife.com/file/Elden-Ring/remembrance_of_the_naturalborn_elden_ring_wiki_guide_200px.png,Take the power of its namesake via Finger Reader,0,"Remembrance of Astel, Naturalborn of the Void, hewn into the Erdtree. The power of its namesake can be unlocked by the Finger Reader.Alternatively, it can be used to gain a great bounty of runes. A malformed star born in the flightless void far away. Once destroyed an Eternal City and took away their sky. A falling star of ill omen.",0
165,Margit's Shackle,http://eldenring.wiki.fextralife.com/file/Elden-Ring/margits_shackle_elden_ring_wiki_guide_200px.png,Binds Margit and Morgott two times per battle,0,"A fetish bathed in golden magic. Shackles were used to bind the accursed people called the Omen, and these ones were made to keep a particular Omen under strictest confinement. Though faint, the shackles still retain vestiges of power enough to trap the once-bound Margit on earth, if only for a short time.",0
166,Clarifying Cured Meat,http://eldenring.wiki.fextralife.com/file/Elden-Ring/clarifying_cured_meat_elden_ring_wiki_guide_200px.png,Temporarily boosts focus,0,"Cured strip of meat, dried out after pickling in a purple medicinal solution. Craftable item. Temporarily boosts focus. Higher focus helps to mitigate the buildup of sleep and madness.",0
167,Sacred Order Pot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/sacred_order_pot_elden_ring_wiki_guide_200px.png,Uses FP. Throw at enemies to inflict heavy Holy Damage.,11,"Craftable item prepared using a ritual pot.Enchanted by incantations of the Golden Order. Consumes FP. Throw at enemies to inflict heavy holy damage. Highly effective against Those Who Live in Death, even preventing them from rising again. The Golden Order has no mercy for those who trespass beyond life's bounds.",0
168,Rot Pot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/rot_pot_elden_ring_wiki_guide_200px.png,Throw at enemies to inflict Scarlet Rot,0,"Craftable item prepared using a ritual pot. Decorated with the crest of scarlet wings. Throw at enemies to cause buildup of scarlet rot. The rot bubbles up from the Swamp of Aeonia, and eats away at life like a vicious plague.",0
169,Spark Aromatic,http://eldenring.wiki.fextralife.com/file/Elden-Ring/spark_aromatic_elden_ring_wiki_guide_200px.png,Uses FP to broadly scatter sparks in a wide arc straight ahead,5,"Art of the perfumers who fought In the Shattering.Craftable with a perfume bottle. Uses FP to broadly scatter sparks in a wide arc straight ahead. Though fire was prohibited to those who served the Erdtree, this rule was forgotten as the war drew ever on.",0
170,Uplifting Aromatic,http://eldenring.wiki.fextralife.com/file/Elden-Ring/uplifting_aromatic_elden_ring_wiki_guide_200px.png,Boosts ally attack power and reduces incoming damage once.,22,Art of the perfumers who fought in the Shattering.Craftable with a perfume bottle. Uses FP to raise the attack power of the user and nearby allies while also reducing the damage from one incoming attack by half.This aromatic has an extremely potent morale-raising effect that makes those accustomed to it fearless in the face of death. It was this influence that made the perfumers exceptional commanders.,0
171,Blasphemous Claw,http://eldenring.wiki.fextralife.com/file/Elden-Ring/blasphemous_claw_elden_ring_wiki_guide_200px.png,Deflects the power of the Black Blade,0,"A slab of rock engraved with traces of the Rune of Death. Can deflect the power of the Black Blade. On the night of the dire plot, Ranni rewarded Praetor Rykard with these traces. Should the coming trespass one day transpire, they would serve as a last-resort foil, allowing Rykard to challenge Maliketh the Black Blade, the black beast of Destined Death.",0
172,Drawstring Holy Grease,http://eldenring.wiki.fextralife.com/file/Elden-Ring/deawstring_holy_grese_elden_ring_wiki_guide_200px.png,"Quickly coats armament, inflicting holy damage",0,"Solidified grease made from a mixture of holy resonant materials. Craftable item.A short string is attached to this lump. Quickly coats armament, inflicting holy damage, but with a brief effect, owing to its small size.",0
173,Lightningproof Dried Liver,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lightningproof_dried_liver_elden_ring_wiki_guide_200px.png,Temporarily boosts lightning damage negation,0,"Cured animal liver, dried out after pickling in an yellow medicinal solution. Craftable item. Temporarily boosts lightning damage negation, improving damage mitigation against attacks imbued with lightning.",0
174,Memory of Grace,http://eldenring.wiki.fextralife.com/file/Elden-Ring/memory_of_grace_elden_ring_wiki_guide_200px.png,"Lose all runes, return to last site of lost grace visited.",0,"The memory of first grace, which once guided bygone Tarnished to the Lands Between. Lose all runes and return to last site of grace visited. It is merely a cycle. Stand before the Elden Ring. Become the Elden Lord.",0
175,Omen Bairn,http://eldenring.wiki.fextralife.com/file/Elden-Ring/omen_bairn_elden_ring_wiki_guide_200px.png,Uses FP to unleash wraiths that chase down foes.,24,"Doll of a curseborn bairn. Uses FP to unleash wraiths that chase down foes. Omen babies have all their horns excised, causing most to perish. These fetishes are made to memorialize them. ""Please, don't hate me, or curse me. Please.""",0
176,Remembrance of the Black Blade,http://eldenring.wiki.fextralife.com/file/Elden-Ring/remembrance_of_the_black_blade_elden_ring_wiki_guide_200px.png,Take the power of its namesake via Finger Reader,0,"Remembrance of Maliketh, the Black Blade, hewn into the Erdtree. The power of its namesake can be unlocked by the Finger Reader. Alternatively, it can be used to gain a great bounty of runes. Maliketh was a shadowbound beast given to his Empyrean. Marika's sole need of her shadow was a vessel to lock away Destined Death. Even then, she betrayed him.",0
177,Remembrance of the Blasphemous,http://eldenring.wiki.fextralife.com/file/Elden-Ring/remembrance_of_the_blasphemous_elden_ring_wiki_guide_200px.png,Take the power of its namesake via Finger Reader,0,"Remembrance of Rykard, Lord of Blasphemy, hewn into the Erdtree. The power of its namesake can be unlocked by the Finger Reader. Alternatively, it can be used to gain a great bounty of runes. Rykard took the form of a giant serpent that he might devour, grow, and live eternally. ""I understand. The road of blasphemy is long and perilous. One cannot walk it unprepared to sin.""",0
178,Remembrance of the Fire Giant,http://eldenring.wiki.fextralife.com/file/Elden-Ring/remembrance_of_the_fire_giant_elden_ring_wiki_guide_200px.png,Take the power of its namesake via Finger Reader,0,"Remembrance of Fire Giant, hewn into the Erdtree. The power of its namesake can be unlocked by the Finger Reader. Alternatively, it can be used to gain a great bounty of runes. The Fire Giant is a survivor of the War against the Giants. Upon realizing the flames of their forge would never die, Queen Marika marked him with a curse. ""O trifling giant, mayest thou tend thy flame for eternity.""",0
179,Remembrance of the Omen King,http://eldenring.wiki.fextralife.com/file/Elden-Ring/remembrance_of_the_omen_king_elden_ring_wiki_guide_200px.png,Take the power of its namesake via Finger Reader,0,"Remembrance of Morgott, the Omen King, hewn into the Erdtree. The power of its namesake can be unlocked by the Finger Reader.Alternatively, it can be used to gain a great bounty of runes. Though born one of the graceless Omen, Morgott took it upon himself to become the Erdtree's protector. He loved not in return, for he was never loved, but nevertheless, love it he did.",0
180,Drawstring Rot Grease,http://eldenring.wiki.fextralife.com/file/Elden-Ring/drawstring_rot_grease_elden_ring_wiki_guide_200px.png,"Quickly coats armament, inflicting scarlet rot",0,"Solidified grease made from a mixture of rotten materials. Craftable item.A short string is attached to this lump. Quickly coats armament, inflicting scarlet rot, but with a brief effect, owing to its small size.",0
181,Golden Rune [4],http://eldenring.wiki.fextralife.com/file/Elden-Ring/golden_rune_4_elden_ring_wiki_guide_200px.png,Use to gain 1200 runes,0,"Grace that dwells within the inhabitants of the Lands Between; the lingering trace of gold. Use to gain 1200 runes. Even now, runes are still imbued with the power of life itself. Do you see the Erdtree towering o'er? Spirit Wandering Nobles West Liurnia of the Lakes North Sarcophagi North-East Sarcophagi north-east sarcophagi",0
182,Remembrance of the Dragonlord,http://eldenring.wiki.fextralife.com/file/Elden-Ring/remembrance_of_the_dragonlord_item_elden_ring_wiki_guide_200px.png,Take the power of its namesake via Finger Reader,0,"Remembrance of Dragonlord Placidusax, hewn into the Erdtree. The power of its namesake can be unlocked by the Finger Reader. Alternatively, it can be used to gain a great bounty of runes. The Dragonlord whose seat lies at the heart of the storm beyond time is said to have been Elden Lord in the age before the Erdtree. Once his god was fled, the lord continued to await its return.",0
183,Remembrance of the Lichdragon,http://eldenring.wiki.fextralife.com/file/Elden-Ring/remembrance_of_the_lichdragon_elden_ring_wiki_guide_200px.png,Take the power of its namesake via Finger Reader,0,"Remembrance of Lichdragon Fortissax, hewn into the Erdtree. The power of its namesake can be unlocked by the Finger Reader. Alternatively, it can be used to gain a great bounty of runes. After Godwyn the Golden became the Prince of Death, the ancient dragon fought long and hard against the Death within its companion. Alas, victory was never achieved and its only reward was corruption.",0
184,Elden Remembrance,http://eldenring.wiki.fextralife.com/file/Elden-Ring/elden_remembrance_elden_ring_wiki_guide_200px.png,Take the power of its namesake via Finger Reader,0,"Remembrance of the Elden Beast, hewn into the Erdtree. The power of its namesake can be unlocked by the Finger Reader. Alternatively, it can be used to gain a great bounty of runes. It was the vassal beast of the Greater Will and living incarnation of the concept of Order.",0
185,Remembrance of the Rot Goddess,http://eldenring.wiki.fextralife.com/file/Elden-Ring/remembrance_of_the_rot_goddess_elden_ring_wiki_guide_200px.png,Take the power of its namesake via Finger Reader,0,"Remembrance of Malenia, Goddess of Rot, hewn into the Erdtree. The power of its namesake can be unlocked by the Finger Reader. Alternatively, it can be used to gain a great bounty of runes. Miquella and Malenia are both the children of a single god. As such they are both Empyreans, but suffered afflictions from birth. One was cursed with eternal childhood, and the other harbored rot within. Carved into the Golden Tree Goddess of Rot, Recollection of Malenia Miquella and Malenia, are children of a single god because of this, the pair are god people, but, their lives are frail one, is forever immature, the other carries rot zeijyaku the body is easy to enter, whether it's pathogens... or overly sentimental cursed I am Malenia. Blade of Miquella weak easy to beat",0
186,Radiant Baldachin's Blessing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/radiant_baldachins_blessing_elden_ring_wiki_guide_200px.png,Uses FP to temporarily raise poise,20,Protection of a hidden temple in the guise of a bedchamber. This blessing is of the utmost rarity. Uses FP to temporarily raise poise. The effect lasts longer than a mere favor. It's said a deathbed companion will only produce a blessing of this kind for a champion but once in her entire life. The sole blessing which she imbues of her own volition. not,0
187,Redmane Fire Pot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/redmane_fire_pot_elden_ring_wiki_guide_200px.png,Throw at enemies to inflict heavy Fire Damage,0,"Craftable item prepared using a ritual pot. Engraved with the crest of red-maned lion. Throw at enemies to inflict heavy fire damage. Even today, the survivors of Radahn's battalion employ fire to stave off the scarlet rot.",0
188,Lightning Pot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lightning_pot_elden_ring_wiki_guide_200px.png,Throw at enemies to inflict Lightning Damage,0,Craftable item prepared using a cracked pot. A cocktail of fulminating materials is sealed inside. Throw at enemies to inflict lightning damage.,0
189,Ancient Dragonbolt Pot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ancient_dragonbolt_pot_elden_ring_wiki_guide_200px.png,Throw at enemies to inflict heavy Lightning Damage,0,Craftable item prepared using a ritual pot. Engraved with the crest of the ancient dragon. Throw at enemies to inflict heavy lightning damage. Allows one to wield ancient drake lightning regardless of faith. The residual power of relics is a purely natural phenomenon.,0
190,Alluring Pot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/alluring_pot_elden_ring_wiki_guide_200px.png,Uses FP. Throw to lure foes of human build only.,11,"Craftable item prepared using a ritual pot.Enchanted with assasin incantations. Consumes FP. Throw to create a pale shadow. The illusion will lure in and distract foes of human build outsideof combat, while demi-humans will be lured in even during combat.",0
191,Roped Lightning Pot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/roped_lightning_pot_elden_ring_wiki_guide_200px.png,Throw behind to inflict Lightning Damage,0,"Craftable item prepared using a cracked pot.A cocktail of fulminating materials is sealed inside, and a short rope that aids throwing has been secured around the pot.Throw at rearward enemies to inflict lightning damage.",0
192,Roped Magic Pot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/roped_magic_pot_elden_ring_wiki_guide_200px.png,Uses FP. Throw behind to inflict Magic Damage.,5,"Craftable item prepared using a cracked pot. A cocktail of magically resonant materials is sealed inside. Called a ""faux sorcery"" in Raya Lucaria. Consumes FP. Throw at rearward enemies to inflict magic damage. ",0
193,Roped Fly Pot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/roped_fly_pot_elden_ring_wiki_guide_200px.png,Throw behind to inflict Hemorrhage over time,0,"Craftable item prepared using a cracked pot. A cocktail of effluents is sealed inside, and a short rope that aids throwing has been secured around the pot. Throw at rearward enemies to release a swarm of bloodflies. Their fangs inflict countless painful lacerations on the victim while the grating sound of their wings assails their sanity. The maggots found in waste feed on blood and turn into vicious flies that are pitiably short-lived.",0
194,Roped Freezing Pot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/roped_freezing_pot_elden_ring_wiki_guide_200px.png,Throw behind to cause frostbite build-up.,0,"Craftable with a cracked pot. Frost has been sealed inside. A short rope that aids throwing is attached. Thrown at rearward enemies using the rope, the pot explodes, causing frostbite buildup in enemies.",0
195,Roped Volcano Pot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/roped_volcano_pot_elden_ring_wiki_guide_200px.png,Throw behind to inflict Fire Damage over time,0,"Craftable item prepared using a cracked pot.Powdered volcanic rock is sealed inside, and a short rope that aids throwing has been secured around the pot.Thrown at rearward enemies to disperse a cloud of heat, dealing continuous damage to those caught inside for a short duration.",0
196,Starlight Shards,http://eldenring.wiki.fextralife.com/file/Elden-Ring/starlight_shards_elden_ring_wiki_guide_200px.png,Use to gradually recover FP,0,An ephemeral sliver that gives off a pale blue glow. What remains of a passing flash of starlight. Use to gradually recover FP. A prized item that was once used in the Eternal City as an ingredient in intoxicating draughts.,0
197,Holy Grease,http://eldenring.wiki.fextralife.com/file/Elden-Ring/holy_grease_elden_ring_wiki_guide_200px.png,"Coats armament, adding holy damage to attacks",0,"Solidified grease made from a mixture of holy resonant materials. Craftable item. Coats armament, adding holy damage to attacks. The effect lasts only for a short time.",0
198,Drawstring Poison Grease,http://eldenring.wiki.fextralife.com/file/Elden-Ring/drawstring_poison_grease_elden_ring_wiki_guide_200px.png,"Quickly coats armament, inflicting poison",0,"Solidified grease made from a mixture of poison-green materials. Craftable item.A short string is attached to this lump. Quickly coats armament, inflicting poison, but with a brief effect, owing to its small size.",0
199,Drawstring Magic Grease,http://eldenring.wiki.fextralife.com/file/Elden-Ring/drawstring_magic_grease_elden_ring_wiki_guide_200px.png,"Quickly coats armament, inflicting magic damage",0,"Solidified grease made from a mixture of magically resonant materials. Craftable item. A short string is attached to this lump. Quickly coats armament, inflicting magic damage, but with a brief effect, owing to its small size.",0
200,Drawstring Blood Grease,http://eldenring.wiki.fextralife.com/file/Elden-Ring/drawstring_blood_grease_elden_ring_wiki_guide_200px.png,"Quickly coats armament, inflicting blood loss",0,"Blistered solid grease made from a mixture of blood-red materials. Craftable item. A short string is attached to this lump. Quickly coats armament, inflicting blood loss, but with a brief effect, owing to its small size.",0
201,Furlcalling Finger Remedy,http://eldenring.wiki.fextralife.com/file/Elden-Ring/furlcalling_finger_remedy_elden_ring_wiki_guide_200px.png,Reveals co-op and hostile summoning signs,0,"Item for online play. (Can also be used from the Multiplayer menu.) Craftable item. Reveals cooperative and competitive multiplayer signs. Co-op summoning signs will be shown in gold, while hostile summoning signs will be shown in red. Multiplayer begins when you summon a player from another world through their sign.",0
202,Clarifying Boluses,http://eldenring.wiki.fextralife.com/file/Elden-Ring/clariflying_boluses_elden_ring_wiki_guide_200px.png,Alleviates madness buildup,0,"Yellow boluses made of cave moss. Craftable item. Alleviates madness buildup. Madness accumulates slowly, inflicting heavy damage and reducing FP once the threshold is reached. Take one of these in timely fashion to avoid such events.",0
203,Pureblood Knight's Medal,http://eldenring.wiki.fextralife.com/file/Elden-Ring/pureblood_knights_medal_elden_ring_wiki_guide_200px.png,"Audience with Mohg will be granted, one day",0,"Proof that one is a glorious knight of the new Dynasty of Mohgwyn that the Lord of Blood will inaugurate. Use to be granted audience with Mohg. Only, it is not yet time. For Mohg yet slumbers beside the Divinity.Be Patient. The new dynasty is nigh.",0
204,Remembrance of the Grafted,http://eldenring.wiki.fextralife.com/file/Elden-Ring/remembrance_of_grafted_elden_ring_wiki_guide_200px.png,Take the power of its namesake via Finger Reader,0,"Remembrance of Godrick, the Grafted, hewn into the Erdtree. The power of its namesake can be unlocked by the Finger Reader. Alternatively, it can be used to gain a great bounty of runes. A feeble man sought power through the grotesque act of grafting. ""One day we'll return together, to our home, bathed in rays of gold.""",0
205,Glintstone Scrap,http://eldenring.wiki.fextralife.com/file/Elden-Ring/glintstone_scrap_elden_ring_wiki_guide_200px.png,"Break gem, using FP to produce a magic bolt.",4,"Piece of glintstone tinged with unstable magic. Found in crystal tunnels.Break gem, using FP to produce a magic bolt.Poor quality and thereby easily broken, a sorcerer wouldn't give it a second look.",0
206,Albinauric Pot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/albinauric_pot_elden_ring_wiki_guide_200px.png,Uses FP. Throw to impede healing using a flask of tears,8,"Craftable item prepared using a ritual pot. Enchanted by sorceries of the Cuckoos. Consumes FP. Throw at enemies to impede recovery actions using a flask of tears for a certain duration. The Knights of the Cuckoos do declare. Behold, thy defiled blood. Unlike any humor that flows in our grand realm.",0
207,Ironjar Aromatic,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ironjar_aromatic_elden_ring_wiki_guide_200px.png,Uses FP to temporarily turn wielder's body to steel,18,"Forbidden art of depraved perfumers.Craftable with a perfume bottle. Uses FP to temporarily turn body to steel, boosting poise, resistances and damage negation at the expense of mobility and vulnerability to lightning. An art that requires fragments of hunted noble jars. Depraved perfumers are plainly in league with jar poachers.",0
208,Acid Spraymist,http://eldenring.wiki.fextralife.com/file/Elden-Ring/acid_spraymist_elden_ring_wiki_guide_200px.png,Uses FP to release acid mist from the mouth,13,"Forbidden art of depraved perfumers.Craftable with a perfume bottle. Uses FP to release an acidic mist from user's mouth, damaging armaments and temporarily lowering attack power. Perfumed powder is held in the mouth to dissolve before being expelled. It was once a restorative art, or so it is said.",0
